temperature,humidity,wind_speed,pressure,past_rainfall,rainfall
26.10922589709866,71.54485504511048,16.47079635802956,1007.1721883722548,1.5218248160799044,15.313730102438988
13.490064225776973,65.570052172523,29.40408945208683,1015.8563583488759,2.738421661806102,1.767132575610757
28.75698018345672,66.80046990077392,24.911570823515497,1019.7382808192755,0.2037065126492444,16.597098831670504
18.99361310081195,74.20276959095625,16.677275322197005,1005.3528996021367,2.9808148693756924,3.477453173903048
22.083062502067232,49.658111522023916,11.066910514943622,1013.5166151755876,4.309167572435212,10.260768754725728
18.98293387770603,61.139351938649824,21.456980773098483,975.6750896988052,4.230408628003247,3.076190890590117
43.522781845089376,39.97123889183616,7.211630402364251,1003.1262738149923,2.020530351400584,18.908170161655626
24.865027752620662,70.98834683907918,18.810862154849755,1019.802630688317,1.8955755486777095,1.0832331657988983
14.422890710440996,74.70793909554112,19.043761273333015,998.2655894861798,0.5637365377439869,1.5731794479090568
33.225449121031886,57.75220306550939,23.48167925999104,1013.8847633238439,2.2848314940464514,5.434429564923812
12.791563500289778,88.6098014493505,37.07728031128862,1019.7030875120405,0.5239959709907936,0.6839266459100698
27.088635950047554,46.61351505496488,18.139327737430136,1007.8617619871335,7.2749209221968485,1.7450509137083583
5.403298761202244,43.0343767968527,10.92829099434001,1015.5569565649486,16.947475271097957,23.025924157125726
11.718139511015695,68.36677727839958,14.795405502464044,998.5590115207308,17.545214356009524,30.002520027427348
26.968612358691235,80.70647453918232,0.847392760887054,1009.9008308045593,10.015036506594138,3.776164710964985
32.38466579995411,90.25891537186803,9.442294951287534,1022.1532425438384,4.591365343776415,20.541370654848304
26.713682811899705,58.1167360569659,11.725740495095168,1015.3545944145266,6.0343131667104855,6.296580848486148
23.843517176117594,81.18021250146944,10.80729281652326,1004.202030956541,1.6788030681875032,2.514864164639399
21.988963044107113,64.42237295748939,16.218838976269776,1016.3632460643619,4.981683304268637,9.696005428705673
10.214780096325725,62.41059050088771,8.420640540942395,1023.7191468595493,3.0408101447615032,8.604679087134969
17.801557916052914,78.25489906230008,23.96824533859577,982.2508808213379,3.2890675587788962,36.17054436615773
20.393612290402125,74.78484317620129,15.001656519345577,1030.3861109743384,7.0894733728686665,2.4635929476020695
35.57122226218915,41.35411764523626,14.925597430891084,1007.956178919784,1.6558600276558297,8.919384780871598
28.436182895684613,87.14810524588844,12.376842267896658,1019.3823489986034,1.9139185224449948,0.4274066807121051
7.36959844637266,85.70137031221176,16.24152547087183,1030.9587038546783,12.927512083135063,0.9651112264071824
28.24083969394795,55.61655947735706,21.600786117341077,992.424894541543,0.28933370772913336,0.031408575161143086
21.149177195836835,70.93705300156114,8.062958274312798,1002.3583849635868,3.3241039241198522,60.2016274882575
18.230779996940413,72.41045279424108,9.735068087397947,1008.6717695618644,12.19780063549285,12.966972107067471
31.11676288840868,68.9101064873586,12.570191769786682,1001.2436971831336,4.7126988129455,12.361308461991094
35.30999522495951,56.7454226923187,4.233032612214281,1039.0240486375521,3.952775611979838,5.702328112419321
34.31280119116199,54.92564948092922,8.445937122228017,1000.1484185925981,1.4367051812518892,2.854166250024305
16.607824767773614,64.61668893512832,11.190233011642729,1004.666798307697,2.102453310392968,1.3120594420085159
21.907876241487855,82.59093528889048,21.99511344570182,1016.0658354740447,9.554350962767268,2.6801434321951008
28.31263431403564,73.15400231891648,17.1004906320154,994.9677571088587,4.096025778827216,3.7724703437827314
34.75545127122359,59.44078501870841,16.548719290940355,1007.064789323656,3.6153748500393164,11.294870009736623
20.2082576215471,76.57548065972517,21.807183697343778,1017.7617989187527,0.524468198529216,6.2063505451339225
23.143410233361827,22.27186069054887,13.901025692804827,1008.0070939342623,0.08078998311470881,0.6452012338689568
13.936650259939718,82.23148550558156,18.123718799431117,1011.5991971165008,16.577647978903975,0.14554809404290112
13.037933759193292,38.904293318328506,14.174225976540031,1005.0600183132744,2.3659327852463403,0.8636415160635502
33.125258223941984,59.563385878953014,17.122898795197028,990.2829453622885,4.621779113553947,4.227827015871893
38.56240028570823,48.20495158060784,10.337930739107343,1017.8238981700886,0.4153597691492223,21.64756937488183
24.27989878419666,45.57977786418641,0.0,1039.3239960747087,5.746070464472279,8.11569458809773
35.03532897892024,82.41240181067779,13.925766702509566,1013.2760244617516,13.48308223448412,12.948874728653733
28.61636025047634,57.98448198032163,26.38198508879952,1016.3789617587132,4.2861631879595805,5.024489392127137
18.548802453948756,70.19755822596073,22.40972321793274,1023.3908413267529,0.6740342991521535,3.591150015849239
28.613956055084138,64.29619131681224,22.723179876729365,993.9600425517995,4.358039330275023,0.9179047640137282
40.38036566465969,72.15561240834683,24.88904577444974,1038.537719871944,7.269595411285781,16.695469724340324
24.641739608900483,66.15232836590383,15.7092607276915,1016.034931946342,2.6078872281344023,12.228765267662803
40.64643655814006,45.755116637171454,16.578525659244765,1037.4778534863367,10.594561744885315,1.4725183397119903
-1.1974510408974446,79.94400229170711,10.058784836525199,1002.0045050671401,5.230330982140458,5.743791664770918
33.21902504375224,57.593651252580315,12.471417151783601,1040.2709288383674,11.475511708146918,5.345682564588468
25.87047068238171,41.651271520103734,19.926169198169134,1024.6273324105218,4.8842566937016505,7.8485873865302285
22.009926495341325,58.578272585511314,24.63107549735053,1021.2956012877854,0.7037179592046167,23.3779058829693
25.917607765355022,87.51139685951466,13.884429794552004,1016.5103668152972,1.853084928372473,6.935652235524559
5.124310853991073,77.7533261317024,11.398485881188707,1009.2720707288833,1.1269487873151105,6.216009761285946
22.80328112162488,59.77021798388211,15.00422367085278,1031.0079748771082,11.97495484629651,0.413066252652453
28.571125715117464,59.76113443522357,19.809653991432917,1015.1053980477207,7.143923467867238,0.5197860536582306
39.77894044741516,60.17547423173926,3.4491614709316654,983.4939544461927,5.6412102667967385,1.6596065442673917
19.817297817263526,96.15121975341262,0.0,996.242203074395,1.7902817713168635,0.26407715517431457
16.915063971068122,70.7290317834733,10.595705204067333,1010.2123137171088,1.0169789661595643,10.880426177709476
19.982429564154636,71.45062470786604,5.234300592686731,1017.6499847474834,7.062187429746098,10.279447340001099
34.15402117702074,80.45425181047763,10.934878418821512,1012.1511726665016,3.213771943366735,1.1699807875520922
28.287511096596845,68.5818373853977,13.817757449460228,1031.284561846905,1.2795577295166711,14.466960554680677
19.702397962329613,61.11436781268945,11.374012727815893,983.7334720394206,4.793668871942185,1.3453237638251783
30.13267433113356,62.05475226372533,26.619740275765963,1015.1538190475774,0.20584908823963646,2.8668461257983813
25.970775493480403,63.92598110878904,17.61395811681856,985.7303116191927,1.973889012717029,2.2905509406910207
34.68644990532889,64.44166645235238,17.40379487688663,1024.3956844322624,3.1607966021174843,3.725633940681494
17.979469061226474,75.9144431545547,19.977657152347216,1011.5831192833699,0.800599248605534,2.3513587317133973
21.723378534022316,65.77918828710949,5.889335057753847,1019.2941495803618,20.884657736152672,5.370317272179326
21.078918468678424,75.98960115823368,23.31289429936215,1000.0417555911536,1.1729020464797122,4.185991548407195
10.364850518678814,63.78925129837126,14.39388570771632,1032.1919739748662,0.6983402316664269,34.48181082008837
27.961202770645762,66.17952785474137,20.3638449379297,1028.6258699608827,1.1378596725190913,0.4604087755839249
27.610552721798893,35.026989732018386,6.425142135678756,1021.7531645451783,7.328011245991459,1.226900769855769
25.051134566424608,78.74491512053723,2.5699298718714854,1011.0572412970483,2.771325162598201,0.4341788203609229
22.654128666248532,70.19732713846989,21.54311726420023,1021.697859279427,4.166829443337638,7.864599674746626
10.846292579495858,79.97015164789478,18.01127620878013,1002.3966114801898,0.10616494951648639,0.44840962487321423
20.79354677234641,21.556169327094658,7.783587565139917,1025.8333348853107,0.17519016840967022,14.484590222511837
21.572854834732304,96.32562057171091,8.042695349802445,1037.7422134148587,2.951378748969702,5.73851299389108
16.97722730778381,62.90615557767239,24.003478275318155,1029.0591583996877,8.481934907777898,5.989408081942556
23.38714288333991,81.62274225106275,5.484704857061377,1002.0559629528889,10.824512585782784,6.596888123184418
29.040508568145384,49.401411093117034,28.141383626047705,1018.4212597590965,0.4534902818547664,1.4984834248893444
43.8618590121053,74.19160857593855,7.79503412281705,993.6028768436203,3.8648831609652516,1.762084719495653
26.74577812831839,49.198766552395156,20.107135404867066,1021.5858546676351,12.222453618197719,3.071398083630665
27.57550390722764,55.64346558956292,12.371052194008122,1019.759051192938,2.4548923925152417,7.201300262933804
24.255540842338327,93.71047030800179,19.825499448658746,984.9527549070175,8.847030824508789,1.8869714248299263
5.812287847009586,62.1397639885498,10.64708798308646,995.5732423413145,0.7175949691092814,0.9893883496726077
24.73486124550783,68.26149309769585,13.697656751421647,1008.7529165488435,13.69727786285637,28.08369377026037
25.602302099410263,78.05101596033131,15.32735340316577,1008.4871037928876,6.960019498419614,0.17781611884801324
49.63242112485286,72.43522831958907,6.982500353748218,994.8578459687179,14.179508158214002,12.984133721468682
23.076390352188774,67.25628357715365,20.926594763361006,1018.8346809402827,5.644593109592982,12.410678543508993
28.015473423336125,70.47441503699338,10.894291468227319,1016.7721041341077,2.258099703576552,2.8216240414197764
24.652882302947567,100.0,13.17120067727985,1010.0859630203222,13.917736546059395,1.1660035690580226
13.31321962380468,64.13571804449622,7.045205003131902,1001.6631274976246,1.611828451439742,1.2591147182852518
36.42822814515021,68.01648570072452,0.0,1028.7306068962484,2.018627026807612,9.563583746709108
32.519330326867745,80.75981594011418,13.471777899198647,1037.8311066963245,6.033355841550835,8.235823057911896
32.910319470430466,81.58288899436975,34.30092337290333,1005.746577742302,7.247583134383784,12.213492829190741
15.90612545205261,82.8054545834057,21.27683430318419,1003.8174962426776,13.253872410029023,22.178300207916806
39.02794310936099,74.58095333043777,14.845916962124843,1020.3681149811799,1.1458232657080352,9.419357522103175
10.981489372077192,47.854926309042746,12.896873366333859,1007.6295593037952,7.997389274953654,1.3554151623653747
30.868570938002705,89.50147298451644,15.179727142496372,1010.9090419900515,6.707485617017292,2.2318151603897594
46.90455625809979,47.804819104719684,19.37695292140168,1024.0947972758702,0.3296016770357838,14.771097144418022
15.094636748693116,69.5395319785855,5.553497477529241,984.3596586873906,2.448772121701424,1.878754672443537
19.33702270397228,53.68586224970963,23.914573557350977,1032.7745348727901,1.6617618740132432,0.6022923695718088
25.996513650876413,64.0379248011051,20.723050523529952,1014.0902078649401,1.815552498552928,9.719732223463717
19.965243458838007,69.9314361545522,20.745485805663478,1006.8276028315673,20.35711037339319,4.120360846050088
9.493365689338674,69.8203582317541,18.507805910477817,1011.6614876866782,5.1469809991990045,20.209835412020198
25.685629748060272,71.32881131352927,15.15693326155192,1012.4364403253078,6.323502451526385,8.404409317898097
14.376962862738951,89.20566903587971,20.38288988773456,987.0319804483261,18.77886636113732,0.7581696052041181
29.735924306351816,71.8030145227097,19.734513069931026,1035.4240734117986,2.3676635051643706,23.630056284359984
15.80575765766197,61.33765047064027,12.16767431247181,1013.6198844840593,8.093406719431021,2.3932587771455673
40.499344050175395,79.46130752432536,10.411185816824792,1019.6450319567107,2.8504986938955605,3.2904067081376227
17.167467076637628,82.8420573338696,15.814850362095893,1027.2732465586107,10.183200535417038,4.1168007541216545
21.779384837943244,46.58588277294511,27.3921612119615,997.6825631365955,0.9962657002461488,0.42066286860252605
33.135172173696695,73.96100104774787,5.087143394768793,1020.1020784855284,14.752473209791939,5.489617578747867
12.691356835660448,75.51759113466348,3.25979787398048,1008.9853836365181,1.2344393254175554,1.0528920983150938
27.274599346041295,60.53654744960012,16.318086729892133,1025.7015616282474,1.974261916458344,4.099553152086182
38.07142754282428,85.6356021996743,15.407101614848145,981.0915886947275,7.056876044507961,3.4550039541196425
8.925167654387725,62.7491661945121,16.386733314963266,1011.513585496381,2.502356588495185,11.856808249853982
26.846338585323043,66.88364680207313,16.951625583268,1003.9576901632406,4.685164055357775,13.003339730593503
27.598827942484235,62.40392263574196,13.214381962921559,1019.4839442595123,2.9400949690668092,1.332337341035434
32.8182287177731,65.23368571372201,26.91890750881666,1020.050662810523,6.781152938586439,3.652608667198721
12.63049289121918,48.55587369657197,2.1927681721878756,1002.3856115776696,1.2959995220950262,3.738977218169742
11.795433869157236,43.39923676108559,8.372023801758033,1002.3173920373594,0.30118154329465263,1.313437228352391
30.219415656168977,88.91757594837458,14.17396191880762,1011.3400194716401,1.782870441360368,12.813881440399303
27.96984673233186,52.29557977522508,1.854489510766662,999.5503665902719,3.215205269135781,9.826898010839948
27.504928503458764,50.129114758155396,13.593164764543431,1025.6297554317819,0.9197346982224508,1.6895398683139182
28.464482094969757,32.699148295944276,28.291761325824147,1007.4618919932883,2.190953659796779,3.654765043163438
18.199752784215093,55.41557378465747,15.167091906367695,969.3951767101754,2.5539866066122805,0.8946514766862591
27.322536971610035,45.153653098887524,16.845607245749466,1007.3776691506729,0.29552305768193454,7.9153355801032195
27.93072473298681,89.63022740204553,4.918681878619358,997.4218426873404,4.377030674777809,1.0351487455348831
17.85648581973632,80.1472563401395,10.06910873568418,988.5308627680859,10.785650325194624,34.112053834317784
43.65774511144757,54.67774482233414,11.998428957408503,994.4386004266614,0.8228576022456812,12.137863105034304
29.738329209117875,98.78653708016463,12.458279225950127,1014.6411270774945,4.554128628821411,3.957499705539131
13.086965027973514,79.72648230487391,25.253150360030148,1032.9296124237235,5.464232786109861,6.9126975284006775
31.565536086338298,60.12752924737066,19.461528485800997,1017.6977671079748,2.7179036506796725,19.38373548047201
15.253183297726785,27.508914276896405,6.108336344503744,1003.9024491767639,6.038190690047156,6.461271628207128
32.87084603742452,99.36413858886112,16.97203822745604,1019.8385629275606,2.6443670781082584,1.5341134565258983
36.58595579007404,44.15641299854606,18.98577398797428,1006.1136453467151,3.5123251659203096,3.8075729826422053
16.793176816482895,40.31901879564663,24.12119230817013,1002.5809944625528,0.03690105720673507,14.81946085428789
34.63376129244322,80.3385564801446,27.64432549254699,995.6845599765053,5.883735941515056,8.267384693920054
29.12780926936498,100.0,6.879246465377051,986.7225678987243,5.413832676009013,8.415151509996424
33.2206015999449,85.76409227765777,8.513139910317294,1007.1511444016083,0.19578813781308682,16.12851870283495
43.967929826539475,73.4586368007854,4.93937712868307,1015.3708023488019,2.2963085135505064,17.95249633828001
22.546118839971296,73.92131512497929,13.12784112714415,1011.5506449497767,19.323751100352617,20.18511317755769
17.462638356425103,77.80123338170462,18.730866995570675,1006.7604960807896,2.7299895897809288,0.7972296950026525
16.104855703744768,76.38392884680148,22.898676132712815,998.8138090895483,3.4852278985845384,6.284310621965615
16.841897150345616,69.21787135954064,14.392391810859818,1022.1236928752745,12.035849445762416,10.79228214142936
24.22898290585896,66.56301655927814,12.441219813961249,993.2430212008012,6.316170830807772,11.315142656701427
28.411519748166437,64.06110308150717,16.214063937989923,1024.640418707652,4.362208191713996,7.465790362665336
27.76690799330019,53.690531166999854,8.318856786959817,997.9667447160991,7.9926056234838905,1.4597309559937386
33.27183249036024,60.78987384699839,31.716309773558187,1001.7134714397044,9.988985809830007,12.772985145290768
25.13001891877907,39.605647787069216,2.1387117830555304,990.9982221407648,3.0521992544632415,10.186906996646357
39.53534077157317,63.52490559807875,16.477924631165795,1005.4789677967154,3.222817235449181,0.7205861209174003
22.35343166762044,50.17113339273624,31.188849753837115,1027.6296868771697,2.439216556819023,4.986131009021263
50.0,48.44616024176344,15.054398756479982,1020.7344213266593,17.011911419677435,1.5290651558538024
31.25667347765006,67.69841226730217,13.479687719988044,1027.6763316804206,5.972856590439909,3.293600589932539
16.428424435837172,85.880034295169,12.140436617516583,1020.832138189009,0.4344554640734276,0.145972421266673
14.291075019388877,78.7747490900347,13.556866545900737,996.4449525720445,9.93739838116295,4.091004445083225
29.824724152431852,41.442490945652345,25.982787797412243,1008.0381616350867,3.2750192844142205,6.385873800581276
22.76537214674149,50.15557795144494,0.0,1001.2970130632381,0.3561585205662998,7.731889513413658
32.14000494092092,79.11156781982324,27.267469610370604,1032.9586235605857,3.9893978583499825,8.713027506155749
29.73237624573545,50.26268909692536,3.6083427803988393,995.0481703036053,2.699249572296216,14.47733384042944
24.27171087343127,61.63050275004463,12.866781366124682,1026.4054653408366,10.50841141219809,1.941291407462699
16.53206281931595,73.25078148536828,11.566044637610705,1026.3943080516315,1.140746568877711,1.0270483756397215
9.851527753141355,50.47483317704547,19.708426158165757,1040.4443030257414,8.75686860262072,15.259365343076492
20.53485047932979,66.5806325921894,2.2150051849300194,1006.8547011105576,4.078706631177119,1.3626330568708915
33.56398794323472,44.989617576226934,18.697381328655542,1023.6848323937024,0.28079029470381955,29.43462771060813
27.14093744130204,55.9794853407318,31.19447698629482,1047.2247775480826,17.85020511355982,14.78858061215846
12.542612212880119,69.79672901213806,4.094607963257516,1003.7353748459946,3.5935070732554744,5.559215448108742
26.73180925851182,41.105093997024966,16.517649340883164,989.9743962870147,1.7186303907754372,31.8859699176962
28.853173797288367,71.60712106940599,9.704142577627128,984.7998494913835,3.1687986608871324,0.81960007885158
16.16142563798867,64.70543301609978,18.407097649544287,1023.69068043292,9.754635990236144,2.8885137724878973
26.53725105945528,73.28734931625722,15.153182219326016,984.7527468791212,1.8185202687856585,8.13384952355589
25.58208718446,68.35871201096992,9.868104727645523,1007.4152142059312,1.0701534770501977,3.446347864240781
13.570297021693769,85.46210644960766,18.902978278968593,1019.5596978055844,0.690975522387576,21.090215410021194
28.577873603482832,66.87836753971861,29.434784878293947,1015.7776330524487,1.768108039088484,0.5430286960702888
30.607845263682343,58.558916883121206,13.47276966618161,1019.3816729627625,7.5717316698802595,6.377612078290286
35.830512431752766,66.83446254548426,20.758063537185457,1016.3343478370128,3.1897580193027464,7.149705614398423
35.53802052034903,73.14947043554582,4.65381633703069,1032.1829871997008,1.2904972825242003,8.461178406802311
11.223306320429089,65.73290105488556,7.34850898545593,998.715254288918,0.9087186165179261,2.362125761575523
15.621749600848773,65.60887536805824,18.779250223043018,1002.8450729231221,2.0227986642481524,3.627581774224621
30.150352672086598,54.47012468289867,26.87292822828772,1001.4101083209376,14.060755292789032,14.846827832250291
30.137859509122087,55.05648623673578,17.84490679028528,1025.4528771779392,2.10055959878204,1.7347352771492615
30.15047686306048,43.96092092300459,12.495535755814766,1026.505978825926,22.16621058871158,14.029600695423001
50.0,91.24365114780409,14.994331243386833,1019.7683797897777,3.3201798269678733,6.616271109205264
30.70890510693167,46.34205146913072,4.99673812824226,1030.752405003349,0.9871592316682497,11.4901822239774
36.35565640180599,54.60642203306139,19.836122610842935,995.3293869893542,11.08846734600884,10.003132515360816
34.54001763493203,54.22389101646204,22.058664498587273,1038.008361673267,3.0842222723172408,1.860618228427328
31.51391251305798,78.42386565416662,11.383277337335358,1035.8485793256839,6.183708497195263,6.729702376063098
21.847307553596544,60.57575482561958,11.239662817923989,1024.0343299586862,20.586505250561608,16.182865803855858
32.589692204932675,83.716131090106,17.127025837216387,1039.7269836315659,0.25738945354293113,4.5267081876798985
17.27174785462428,54.897640636341976,11.506242111675236,988.1506518848335,0.5084726612342598,27.191384612442075
22.63181393259991,69.18491243335703,14.47093908299342,1005.1332779560602,6.3729911360493645,4.814980700187508
20.146364521708964,52.46979420110364,31.797774313332123,1001.9704480897707,1.6552100581501072,1.2325380753549553
25.818741393863224,97.17723691660083,13.023794394032027,1023.8221898563602,1.01855175627672,3.946959976120616
48.146585666735085,47.18602371455731,12.133278783830223,997.2478889059678,0.2007875341000006,24.242988330520053
6.3273480740825185,69.64731065340541,9.819665554918727,1024.3624272400623,0.1104444250936431,3.082016394990454
31.862601903745134,74.50665321398148,20.953535771999494,1033.5580421599507,7.4468563890961414,16.20557814708981
8.872841288103483,71.20698646177247,13.550206614255176,1023.4280435012599,0.7218549460335216,17.04592461250348
20.280681342105666,62.220685116834375,9.805015693428592,1017.2562653549226,3.1529338476935247,3.4485593422736747
35.889505969673664,63.05268950399861,25.5704322581841,998.1818998864887,4.655712567820531,0.6954306043459065
25.642800190954627,65.65717207968665,26.356824036109096,1000.2972355081196,2.796157563870309,10.315022952538385
14.22255222070694,62.79496997557267,10.196611474090359,1031.74428357945,0.13740407330152613,2.9860625957168785
17.846962907400318,79.45818675192365,0.06768038911507013,1024.69023505858,7.650858359617665,12.220047834818788
31.795977489346757,98.15784502387027,23.060109518695377,1012.4147072093368,0.0528443945082271,4.676564551648688
17.696333682828634,56.637623224882496,9.522961393919967,1006.7313568135116,7.175110418121385,5.312851670362165
27.164585895819748,44.45295530631383,21.32500479330215,982.6128819033294,11.188881188318529,12.037359221133018
25.455718399038137,63.67576927473118,0.0,996.9372137197334,2.83556844461547,3.8548392700244096
18.48399652394183,100.0,22.140778706394475,1041.671286307096,3.834425816125082,4.6833495387574295
46.439440893253256,52.944881480454036,5.31062456575375,993.793166434963,3.240710306721102,3.775281564962333
31.33919022318011,89.58675208166102,20.846112952532195,1015.8421973183163,2.4649990806133593,3.662583523245026
4.748574133423929,90.1655122111466,15.114184542691472,1028.1116595979279,10.920657427566516,5.97148205343253
26.864543147694278,56.69617637438008,7.368484644826841,994.1761599799656,11.218445618418789,13.235458984322776
18.38213535231612,73.53474618777913,11.743709496585756,1015.7706571217162,2.045983042331863,3.592431312821059
33.52433334796224,89.42594934692806,20.490547655653607,1027.06873306266,4.773465701841266,5.942981561299888
17.074792615672994,59.313083885187694,15.847155624921873,1013.1874898286087,13.080151834527406,8.886952587467276
23.85263558533101,61.946294598464576,19.675303843779872,1056.0260458350015,16.358548756225147,2.511545261874061
30.04987278980457,56.274786290770344,30.811524676123884,987.9710111168271,3.556138669689523,2.6005553869795484
33.657551941701215,49.778649039607,2.486067106311589,1028.8809279482582,3.014931224978737,21.673982586538493
12.997035929442237,55.26083682400989,27.937700599748993,1010.407973939053,1.6334612959409631,10.285356040079257
21.654987641590516,46.64089599856615,15.834847500185703,1024.57880232255,15.95531520471371,6.8865960983414505
20.25054688839044,65.51125202388839,7.8097276134149745,1019.6196072754886,0.7705035148056729,8.34663295620815
18.46670767426288,53.450401534120374,4.3574909940880815,1002.00265704335,4.335474393463496,0.23789795646358816
42.65454240281097,68.50678867686122,13.487036873783731,1016.4349458868901,1.6602619653102622,7.700834000513028
29.049817109609556,41.66156530694559,22.373200895395676,985.1314782290257,1.6356382008261607,5.69878472241456
12.391160456649548,69.96320348321686,13.979607036979726,1022.0487125085709,2.5957054025217245,6.3128549341012015
34.17861947054776,77.50293442413387,27.08923944197878,1017.4723769898579,33.59782080761886,3.5630978964165747
46.22156197012633,35.09396536142817,3.390594479587529,1022.5799025296466,0.2826734899311677,0.6798796507622169
35.32465260551147,70.61084854771359,14.903288417231563,1028.8717748763072,4.3201735964095525,1.718816503370968
9.806300340459867,83.41503488709938,4.9808524446950475,1018.5142976031457,0.43090674253086986,24.08590856951682
20.157659271337486,46.855384719631914,17.909055060999744,1015.2213412969742,0.8392587362282147,4.203448286984693
37.669111491866225,90.08858580256555,22.095099120778404,999.7839749500806,2.895191692672631,5.029116616665523
17.923305343812192,71.28528514049067,11.633905650551574,1002.3166885452642,3.57144686309625,0.433198245076913
29.438194281462284,54.424822163623865,0.0,1030.80101930266,1.4973727113287703,0.30632020082826095
32.74634053429337,64.16346383513441,16.591585174371957,1034.5450310855897,1.9023295238839042,10.103597940874634
15.73069528421917,73.37490368782584,18.493908413868077,1009.4283434553192,0.45491638323689626,6.179162476723677
24.404746439382,66.14008087118617,18.234358039693582,1013.6900412087991,1.8064262313775978,5.685700162021635
-7.412673400690728,73.08133988669553,24.886257534577233,999.4307843750935,16.989779113062543,2.2284523540720858
14.756123586657102,51.1898961038095,6.431570562807609,1030.5913526790116,14.475579317476619,10.924117506146365
22.474318486068398,67.54041236054117,20.441728843603595,1022.9812523553767,2.0389261636121576,1.4736578278883044
12.522168180351505,43.79428254642529,24.540060099823798,1042.1182615469563,4.229789715639278,1.6851237694340062
41.32411303931635,63.33160907976949,0.7712993279478653,999.825153842304,12.01730014798798,4.9400467654665325
10.698586220393674,51.44138537802815,17.557214607351817,1007.3298815147267,0.031015108309698315,2.698114857781068
20.59955513303016,53.9670508611535,10.966561351938628,1016.4716888378836,8.321677164334286,2.274440713556428
26.307405772860914,83.54139762815656,14.347818615186833,1022.6973430658866,14.818218591413173,8.290457079569439
39.412732890661154,81.36965180891403,17.78141186830669,1009.7649854367855,0.4788429631317092,8.420819206380392
10.641378488205607,74.13707181360766,11.102171487091582,999.9055836431945,0.8803915486109798,13.921708036991271
36.63163752154959,48.61530852991132,9.594335366707107,1026.2211129338536,16.188548211409138,4.326273700387741
25.10233061019587,60.25387325457797,15.273219339904196,1023.8170304381837,3.8559776142847406,0.6071480756730361
15.18491348952049,83.19646549968775,6.302032489097579,999.2558884915442,0.07149185354754567,2.5579667584400108
29.62103474263271,67.12575370459857,6.313398968918516,1033.3316420165825,1.4895510011091286,31.298369620671494
26.990596955734702,99.7899430997254,20.43498626365203,1030.552980637949,2.988672977894771,7.255845149098125
18.997831228412053,70.89976759091557,5.809647718730751,1015.0144474587169,5.903054343219857,9.895745300676102
25.69802084990019,67.88073674735047,20.330500007273695,1014.1939679356406,6.605537341168576,0.05908025575540481
21.1468640313824,60.363253036962476,18.70073034283161,1021.3108665667386,26.931933342485248,5.84190469042953
26.13517345251248,67.00311357173423,1.1935461696752263,1000.0744539461562,1.6949554269810665,0.3060078985797607
31.621306745210468,62.712952454291845,9.57948278131476,1013.4504721874613,3.8633345619544324,6.737451730897048
